schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
ADV-QB-SCHEMA-v1.0,GMP-ADV-B058-Q001,1,ADV-L13,ADV_IMPERSONAL_FORM,ADV-L13-ST01,ADV_L13_IMPERSONAL_CORE,[],CLOZE_SINGLE,"Complétez la phrase météorologique : « En janvier, dans cette station, il ___ souvent. »",fr,neige,neigent,est neigé,a neige,fr,A,در بیان پدیدهٔ طبیعی، « neiger » به صورت غیرشخصی با « il » خنثی می‌آید: « il neige ».,در بیان پدیدهٔ طبیعی، « neiger » به صورت غیرشخصی با « il » خنثی می‌آید: « il neige ».,« neiger » در این کاربرد فاعل جمع ندارد.,ساخت مجهول « est neigé » برای این معنی درست نیست.,برای زمان حال باید « neige » بیاید، نه ساخت ناقص با « avoir ».,fa,,ADV-L13-MC01,ADV-L13-MC01,ADV-L13-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L13:book-p086-p087:impersonal-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L13"",""forme_impersonnelle"",""ADV_L13_IMPERSONAL_CORE"",""b058-q001""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B058-Q002,1,ADV-L13,ADV_IMPERSONAL_FORM,ADV-L13-ST01,ADV_L13_IMPERSONAL_CORE,[],CLOZE_SINGLE,"Complétez : « Près de la gare, ___ une pharmacie ouverte toute la nuit. »",fr,il est,il y a,il agit,il fait,fr,B,برای بیان وجودِ چیزی، کتاب ساخت غیرشخصی « il y a » را معرفی می‌کند.,« il est » به‌تنهایی معنی « وجود دارد » نمی‌دهد.,برای بیان وجودِ چیزی، کتاب ساخت غیرشخصی « il y a » را معرفی می‌کند.,« il agit » در این معنی ساخت کتاب نیست.,« il fait » برای این بیان وجود به کار نمی‌رود.,fa,ADV-L13-MC01,,ADV-L13-MC01,ADV-L13-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L13:book-p086-p087:impersonal-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L13"",""forme_impersonnelle"",""ADV_L13_IMPERSONAL_CORE"",""b058-q002""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B058-Q003,1,ADV-L13,ADV_IMPERSONAL_FORM,ADV-L13-ST01,ADV_L13_IMPERSONAL_CORE,[],CLOZE_SINGLE,"Complétez : « Dans cette note, il ___ de la nouvelle procédure d’accueil. »",fr,agit,est agi,s’agit,y a,fr,C,« il s’agit de » یک ساخت ثابت غیرشخصی برای معرفی موضوع است: « il s’agit de la procédure ».,بدون « se»، فعل « agir » معنای دیگری دارد.,« il est agi » این ساخت ثابت را نمی‌سازد.,« il s’agit de » یک ساخت ثابت غیرشخصی برای معرفی موضوع است: « il s’agit de la procédure ».,« il y a » وجود را بیان می‌کند، نه « موضوع دربارهٔ ... است ».,fa,ADV-L13-MC01,ADV-L13-MC01,,ADV-L13-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L13:book-p086-p087:impersonal-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L13"",""forme_impersonnelle"",""ADV_L13_IMPERSONAL_CORE"",""b058-q003""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B058-Q004,1,ADV-L13,ADV_IMPERSONAL_FORM,ADV-L13-ST01,ADV_L13_IMPERSONAL_CORE,[],CLOZE_SINGLE,"Dans une description nocturne, quelle forme complète correctement : « À cette heure-ci, ___ déjà nuit. »",fr,il est,il a,il y,il fait,fr,D,کتاب « il fait nuit » را در میان ساخت‌های غیرشخصی مربوط به پدیده‌ها و وضعیت طبیعی می‌آورد.,« il est nuit » ساخت معیارِ ارائه‌شده نیست.,« il a nuit » معنای دیگری دارد و این ساخت را نمی‌سازد.,« il y nuit » ساخت ناقص و نادرست است.,کتاب « il fait nuit » را در میان ساخت‌های غیرشخصی مربوط به پدیده‌ها و وضعیت طبیعی می‌آورد.,fa,ADV-L13-MC01,ADV-L13-MC01,ADV-L13-MC01,,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L13:book-p086-p087:impersonal-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L13"",""forme_impersonnelle"",""ADV_L13_IMPERSONAL_CORE"",""b058-q004""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B058-Q005,1,ADV-L13,ADV_IMPERSONAL_FORM,ADV-L13-ST01,ADV_L13_IMPERSONAL_CORE,[],CLOZE_CONTEXT,"Le ciel se couvre et la température baisse. Le bulletin annonce : « Cette nuit, ___. »",fr,il neigera en altitude,la neige neigera en altitude,elle neigera en altitude,il sera neigé en altitude,fr,A,« neiger » برای پدیدهٔ جوی با « il » غیرشخصی صرف می‌شود؛ در آینده: « il neigera ».,« neiger » برای پدیدهٔ جوی با « il » غیرشخصی صرف می‌شود؛ در آینده: « il neigera ».,« neige » فاعلِ فعل « neiger » در این ساخت نیست.,ضمیر مؤنث « elle » به مرجع اسمی نیاز دارد و ساخت غیرشخصی را از بین می‌برد.,مجهول « sera neigé » برای پدیدهٔ جوی درست نیست.,fa,,ADV-L13-MC01,ADV-L13-MC01,ADV-L13-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L13:book-p086-p087:impersonal-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L13"",""forme_impersonnelle"",""ADV_L13_IMPERSONAL_CORE"",""b058-q005""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B058-Q006,1,ADV-L13,ADV_IMPERSONAL_FORM,ADV-L13-ST01,ADV_L13_IMPERSONAL_CORE,[],CLOZE_CONTEXT,"Un collègue demande s’il existe un distributeur dans l’immeuble. Vous répondez : « Oui, ___ un distributeur au rez-de-chaussée. »",fr,il est,il y a,il fait,il s’agit,fr,B,برای پاسخ به پرسش دربارهٔ وجودِ چیزی، ساخت غیرشخصی « il y a + nom » به کار می‌رود.,« il est + nom » این معنی وجودی را نمی‌دهد.,برای پاسخ به پرسش دربارهٔ وجودِ چیزی، ساخت غیرشخصی « il y a + nom » به کار می‌رود.,« il fait » برای این کارکرد نیست.,« il s’agit » بدون « de » و با این معنی وجودی درست نیست.,fa,ADV-L13-MC01,,ADV-L13-MC01,ADV-L13-MC01,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L13:book-p086-p087:impersonal-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L13"",""forme_impersonnelle"",""ADV_L13_IMPERSONAL_CORE"",""b058-q006""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B058-Q007,1,ADV-L13,ADV_IMPERSONAL_FORM,ADV-L13-ST01,ADV_L13_IMPERSONAL_CORE,[],CLOZE_CONTEXT,"Le responsable précise l’objectif de la réunion : « Aujourd’hui, ___ examiner les causes du retard, pas désigner un coupable. »",fr,il y a d’,il fait d’,il s’agit d’,il est d’,fr,C,« il s’agit de + infinitif » برای بیان کاری که موضوع یا هدف است به کار می‌رود؛ پیش از مصوت « de » به « d’ » تبدیل می‌شود.,« il y a de + infinitif » این کارکرد را ندارد.,« il fait de + infinitif » ساخت کتاب نیست.,« il s’agit de + infinitif » برای بیان کاری که موضوع یا هدف است به کار می‌رود؛ پیش از مصوت « de » به « d’ » تبدیل می‌شود.,« il est de + infinitif » جایگزین این tournure نیست.,fa,ADV-L13-MC01,ADV-L13-MC01,,ADV-L13-MC01,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L13:book-p086-p087:impersonal-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L13"",""forme_impersonnelle"",""ADV_L13_IMPERSONAL_CORE"",""b058-q007""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B058-Q008,1,ADV-L13,ADV_IMPERSONAL_FORM,ADV-L13-ST01,ADV_L13_IMPERSONAL_CORE,[],CORRECT_SENTENCE,Quelle phrase emploie correctement un « il » impersonnel sans lui attribuer de référent masculin précis ?,fr,Il fait le technicien depuis le début de la matinée.,Il regarde froid depuis le début de la matinée.,Il est le froid depuis le début de la matinée.,Il fait froid depuis le début de la matinée.,fr,D,در « il fait froid»، « il » خنثی و غیرشخصی است و به شخص یا اسم مذکر مشخصی ارجاع نمی‌دهد.,این جمله « il » شخصی با مرجع انسانی دارد و قاعدهٔ هدف نیست.,ترکیب « regarder froid » برای این معنی درست نیست.,« il est le froid » ساخت طبیعیِ پدیدهٔ جوی نیست.,در « il fait froid»، « il » خنثی و غیرشخصی است و به شخص یا اسم مذکر مشخصی ارجاع نمی‌دهد.,fa,ADV-L13-MC01,ADV-L13-MC01,ADV-L13-MC01,,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L13:book-p086-p087:impersonal-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L13"",""forme_impersonnelle"",""ADV_L13_IMPERSONAL_CORE"",""b058-q008""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B058-Q009,1,ADV-L13,ADV_IMPERSONAL_FORM,ADV-L13-ST01,ADV_L13_IMPERSONAL_CORE,[],INCORRECT_SENTENCE,Quelle phrase interprète mal la construction impersonnelle « il s’agit de » ?,fr,"Dans ce dossier, « il » désigne un homme qui agit sur le budget.","Dans ce dossier, il s’agit du budget prévisionnel.","Pour cette étape, il s’agit de vérifier les pièces reçues.","Dans « il s’agit de », le « il » est neutre et impersonnel.",fr,A,« il s’agit de » ساخت غیرشخصی است؛ « il » در آن به مرد یا عامل مشخصی اشاره نمی‌کند.,« il s’agit de » ساخت غیرشخصی است؛ « il » در آن به مرد یا عامل مشخصی اشاره نمی‌کند.,این کاربرد اسمیِ « il s’agit de » درست است.,این کاربرد با مصدر نیز با قاعده سازگار است.,تعریف « il » خنثی و غیرشخصی مطابق صفحهٔ درس است.,fa,,ADV-L13-MC01,ADV-L13-MC01,ADV-L13-MC01,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L13:book-p086-p087:impersonal-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L13"",""forme_impersonnelle"",""ADV_L13_IMPERSONAL_CORE"",""b058-q009""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B058-Q010,1,ADV-L13,ADV_IMPERSONAL_FORM,ADV-L13-ST01,ADV_L13_IMPERSONAL_CORE,[],ERROR_LOCATION,Repérez le segment fautif : « Dans ce chapitre / il s’agit / les conséquences économiques / de la réforme. »,fr,Dans ce chapitre,les conséquences économiques,il s’agit,de la réforme,fr,B,« il s’agit » باید با « de » بیاید: « il s’agit des conséquences économiques de la réforme »؛ خطا در گروهی است که « de » پیش از آن حذف شده است.,عبارت آغازین درست است.,« il s’agit » باید با « de » بیاید: « il s’agit des conséquences économiques de la réforme »؛ خطا در گروهی است که « de » پیش از آن حذف شده است.,خودِ « il s’agit » ساخت درست است.,« de la réforme » می‌تواند متمم اسم « conséquences » باشد.,fa,ADV-L13-MC01,,ADV-L13-MC01,ADV-L13-MC01,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L13:book-p086-p087:impersonal-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L13"",""forme_impersonnelle"",""ADV_L13_IMPERSONAL_CORE"",""b058-q010""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
