schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
ADV-QB-SCHEMA-v1.0,GMP-ADV-B061-Q001,1,ADV-L14,ADV_INDIRECT_SPEECH,ADV-L14-ST01,ADV_L14_INDIRECT_QUESTION,[],CLOZE_SINGLE,Complétez la question rapportée : « Nora cherche à savoir ___ le musée ferme à dix-huit heures. »,fr,si,est-ce que,que,où est-ce que,fr,A,وقتی سؤال مستقیم پاسخ بله/خیر دارد، در پرسش غیرمستقیم از « si » استفاده می‌شود.,وقتی سؤال مستقیم پاسخ بله/خیر دارد، در پرسش غیرمستقیم از « si » استفاده می‌شود.,« est-ce que » در پرسش غیرمستقیم حذف می‌شود.,« que » به‌تنهایی سؤال کلی را معرفی نمی‌کند.,« où est-ce que » هم قید مکان می‌افزاید و هم ساخت مستقیم را نگه می‌دارد.,fa,,ADV-L14-MC01,ADV-L14-MC01,ADV-L14-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L14:book-p090-p091:indirect-question,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L14"",""discours_indirect"",""ADV_L14_INDIRECT_QUESTION"",""b061-q001""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B061-Q002,1,ADV-L14,ADV_INDIRECT_SPEECH,ADV-L14-ST01,ADV_L14_INDIRECT_QUESTION,[],CLOZE_CONTEXT,Un candidat demande : « Quand recevrai-je la réponse ? » La secrétaire transmet sa question. Complétez : « Il veut savoir ___. »,fr,quand recevra-t-il la réponse,quand il recevra la réponse,quand est-ce qu’il recevra la réponse,si quand il recevra la réponse,fr,B,در interrogative indirecte، کلمهٔ پرسشی حفظ می‌شود اما ترتیب جمله خبری است: « quand il recevra ».,وارونگی فاعل و فعل متعلق به سؤال مستقیم است.,در interrogative indirecte، کلمهٔ پرسشی حفظ می‌شود اما ترتیب جمله خبری است: « quand il recevra ».,« est-ce que » در پرسش غیرمستقیم باقی نمی‌ماند.,پس از « quand » دیگر « si » لازم نیست.,fa,ADV-L14-MC01,,ADV-L14-MC01,ADV-L14-MC01,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L14:book-p090-p091:indirect-question,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L14"",""discours_indirect"",""ADV_L14_INDIRECT_QUESTION"",""b061-q002""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B061-Q003,1,ADV-L14,ADV_INDIRECT_SPEECH,ADV-L14-ST01,ADV_L14_INDIRECT_QUESTION,[],CORRECT_SENTENCE,Le gardien demande « Qu’est-ce qui bloque la porte ? ». Quelle reformulation indirecte est correcte ? ,fr,Le gardien veut savoir qu’est-ce qui bloque la porte.,Le gardien veut savoir ce que bloque la porte.,Le gardien veut savoir ce qui bloque la porte.,Le gardien veut savoir ce qui est-ce que bloque la porte.,fr,C,« qu’est-ce qui » که نقش فاعل دارد در پرسش غیرمستقیم به « ce qui » تبدیل می‌شود.,ساخت مستقیم « qu’est-ce qui » نباید حفظ شود.,« ce que » برای نقش مفعولی است، نه فاعلی.,« qu’est-ce qui » که نقش فاعل دارد در پرسش غیرمستقیم به « ce qui » تبدیل می‌شود.,ترکیب « ce qui est-ce que » ساخت درستی نیست.,fa,ADV-L14-MC01,ADV-L14-MC01,,ADV-L14-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L14:book-p090-p091:indirect-question,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L14"",""discours_indirect"",""ADV_L14_INDIRECT_QUESTION"",""b061-q003""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B061-Q004,1,ADV-L14,ADV_INDIRECT_SPEECH,ADV-L14-ST01,ADV_L14_INDIRECT_QUESTION,[],INCORRECT_SENTENCE,Un rédacteur vérifie quatre interrogations indirectes. Laquelle doit être corrigée ? ,fr,Nous ignorons pourquoi le serveur s’est arrêté.,Elle cherche à savoir combien le devis coûtera.,Dis-moi quelle solution tu préfères.,Je me demande où la navette est-elle garée.,fr,D,در پرسش غیرمستقیم، وارونگی فاعل و فعل حذف می‌شود؛ باید گفت « Je me demande où la navette est garée. »,ترتیب خبری پس از « pourquoi » درست است.,« combien + proposition déclarative » درست است.,« quelle solution tu préfères » ترتیب خبری صحیح دارد.,در پرسش غیرمستقیم، وارونگی فاعل و فعل حذف می‌شود؛ باید گفت « Je me demande où la navette est garée. »,fa,ADV-L14-MC01,ADV-L14-MC01,ADV-L14-MC01,,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L14:book-p090-p091:indirect-question,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L14"",""discours_indirect"",""ADV_L14_INDIRECT_QUESTION"",""b061-q004""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B061-Q005,1,ADV-L14,ADV_INDIRECT_SPEECH,ADV-L14-ST01,ADV_L14_INDIRECT_QUESTION,[],ERROR_LOCATION,Repérez le segment qui conserve à tort la structure d’une question directe : « Le client demande / combien / est-ce que / la réparation coûtera. »,fr,est-ce que,Le client demande,combien,la réparation coûtera,fr,A,در پرسش غیرمستقیم، « est-ce que » حذف می‌شود: « Le client demande combien la réparation coûtera. »,در پرسش غیرمستقیم، « est-ce que » حذف می‌شود: « Le client demande combien la réparation coûtera. »,فعل معرفی‌کننده مناسب است.,« combien » کلمهٔ پرسشی لازم است.,ترتیب « la réparation coûtera » خبری و درست است.,fa,,ADV-L14-MC01,ADV-L14-MC01,ADV-L14-MC01,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L14:book-p090-p091:indirect-question,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L14"",""discours_indirect"",""ADV_L14_INDIRECT_QUESTION"",""b061-q005""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B061-Q006,1,ADV-L14,ADV_INDIRECT_SPEECH,ADV-L14-ST01,ADV_L14_INDIRECT_QUESTION,[],PRONOUN_CHOICE,La question directe est « Qu’est-ce que Léa prépare pour demain ? ». Complétez : « Nous voulons savoir ___ Léa prépare pour demain. »,fr,ce qui,ce que,qu’est-ce que,si,fr,B,چون عنصر پرسشی مفعول مستقیمِ « prépare » است، « qu’est-ce que » به « ce que » تبدیل می‌شود.,« ce qui » وقتی خودِ عنصر پرسشی فاعل باشد به کار می‌رود.,چون عنصر پرسشی مفعول مستقیمِ « prépare » است، « qu’est-ce que » به « ce que » تبدیل می‌شود.,ساخت مستقیم نباید حفظ شود.,« si » فقط برای سؤال کلی بله/خیر است.,fa,ADV-L14-MC01,,ADV-L14-MC01,ADV-L14-MC01,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L14:book-p090-p091:indirect-question,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L14"",""discours_indirect"",""ADV_L14_INDIRECT_QUESTION"",""b061-q006""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B061-Q007,1,ADV-L14,ADV_INDIRECT_SPEECH,ADV-L14-ST01,ADV_L14_INDIRECT_QUESTION,[],REWRITE_EQUIV,Transformez sans changer le sens : « Pourquoi avez-vous annulé la visite ? » → Le responsable cherche à savoir…,fr,pourquoi avez-vous annulé la visite.,pourquoi est-ce que vous avez annulé la visite.,pourquoi vous avez annulé la visite.,si vous avez annulé la visite pourquoi.,fr,C,"پس از « cherche à savoir », « pourquoi » حفظ می‌شود و ترتیب جمله خبری است.",وارونگی متعلق به سؤال مستقیم است.,« est-ce que » در ساخت غیرمستقیم حذف می‌شود.,"پس از « cherche à savoir », « pourquoi » حفظ می‌شود و ترتیب جمله خبری است.",« si » این سؤال علتی را به سؤال بله/خیر تبدیل می‌کند.,fa,ADV-L14-MC01,ADV-L14-MC01,,ADV-L14-MC01,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L14:book-p090-p091:indirect-question,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L14"",""discours_indirect"",""ADV_L14_INDIRECT_QUESTION"",""b061-q007""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B061-Q008,1,ADV-L14,ADV_INDIRECT_SPEECH,ADV-L14-ST01,ADV_L14_INDIRECT_QUESTION,[],REWRITE_EQUIV,La question directe est « Qu’est-ce qui aurait pu provoquer cette panne ? ». Quelle version indirecte respecte à la fois la fonction du mot interrogatif et le mode verbal ? ,fr,L’ingénieure cherche à comprendre ce que aurait pu provoquer cette panne.,L’ingénieure cherche à comprendre qu’est-ce qui aurait pu provoquer cette panne.,L’ingénieure cherche à comprendre si ce qui aurait pu provoquer cette panne.,L’ingénieure cherche à comprendre ce qui aurait pu provoquer cette panne.,fr,D,عنصر پرسشی فاعلِ « aurait pu provoquer » است، پس « ce qui » لازم است و conditionnel passé همان‌طور حفظ می‌شود.,« ce que » نقش مفعولی دارد.,« qu’est-ce qui » شکل سؤال مستقیم است.,« si » با یک interrogatif partiel جمع نمی‌شود.,عنصر پرسشی فاعلِ « aurait pu provoquer » است، پس « ce qui » لازم است و conditionnel passé همان‌طور حفظ می‌شود.,fa,ADV-L14-MC01,ADV-L14-MC01,ADV-L14-MC01,,VERY_HARD,1.00,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L14:book-p090-p091:indirect-question,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L14"",""discours_indirect"",""ADV_L14_INDIRECT_QUESTION"",""b061-q008""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B061-Q009,1,ADV-L14,ADV_INDIRECT_SPEECH,ADV-L14-ST01,ADV_L14_INDIRECT_QUESTION,[],DIALOGUE_COMPLETE,"Complétez naturellement. — Tu sais où est passé Karim ? — Non, mais je vais demander au gardien ___.",fr,où il est passé,où est-il passé,où est-ce qu’il est passé,si où il est passé,fr,A,"بعد از « demander », پرسش مکانی غیرمستقیم با « où + ordre déclaratif » ساخته می‌شود.","بعد از « demander », پرسش مکانی غیرمستقیم با « où + ordre déclaratif » ساخته می‌شود.",وارونگی برای سؤال مستقیم است.,« est-ce que » در پرسش غیرمستقیم حذف می‌شود.,« si » با « où » در این ساخت نمی‌آید.,fa,,ADV-L14-MC01,ADV-L14-MC01,ADV-L14-MC01,MEDIUM,0.50,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L14:book-p090-p091:indirect-question,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L14"",""discours_indirect"",""ADV_L14_INDIRECT_QUESTION"",""b061-q009""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B062-Q001,1,ADV-L14,ADV_INDIRECT_SPEECH,ADV-L14-ST01,ADV_L14_INDIRECT_QUESTION,[],CLOZE_SINGLE,Complétez : « La documentaliste cherche à savoir ___ ce manuscrit est consultable en ligne. »,fr,si,est-ce que,que,ce que,fr,A,این سؤال کل گزاره را هدف می‌گیرد و پاسخ بله/خیر دارد؛ در پرسش غیرمستقیم « si » به کار می‌رود.,این سؤال کل گزاره را هدف می‌گیرد و پاسخ بله/خیر دارد؛ در پرسش غیرمستقیم « si » به کار می‌رود.,« est-ce que » متعلق به پرسش مستقیم است و در ساخت غیرمستقیم حذف می‌شود.,« que » به‌تنهایی پرسش کلی را معرفی نمی‌کند.,« ce que » برای یک عنصر پرسشیِ مفعولی است، نه سؤال بله/خیر.,fa,,ADV-L14-MC01,ADV-L14-MC01,ADV-L14-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L14:book-p090-p091:indirect-question,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L14"",""discours_indirect"",""ADV_L14_INDIRECT_QUESTION"",""b062-q001""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
