schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
ADV-QB-SCHEMA-v1.0,GMP-ADV-B037-Q001,1,ADV-L07,ADV_INFINITIVE,ADV-L07-ST01,ADV_L07_INF_FORMS,[],CLOZE_SINGLE,"Choisissez la forme négative standard de l’infinitif : « Après 22 h, elle préfère ___ afin de ne réveiller personne. » (téléphoner, négation avec « plus »)",fr,ne plus téléphoner,ne téléphonera plus,ne téléphoner pas,plus ne téléphoner,fr,A,در مصدر منفی، اجزای نفی پیش از مصدر قرار می‌گیرند؛ با « plus » شکل درست « ne plus téléphoner » است.,"این گزینه پاسخ درست است. À l’infinitif, « ne » et « plus » se placent devant le verbe : « ne plus téléphoner ».","این گزینه نادرست است. C'est une forme conjuguée au futur, pas un infinitif.",این گزینه نادرست است. La négation infinitive standard n'emploie pas cet ordre.,این گزینه نادرست است. L'ordre des éléments de négation est incorrect dans la construction visée.,fa,,ADV-L07-MC01,ADV-L07-MC01,ADV-L07-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L07:book-p070-p071:inf-forms,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L07"",""infinitive"",""ADV_L07_INF_FORMS"",""b037-inf-neg-plus""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B037-Q002,1,ADV-L07,ADV_INFINITIVE,ADV-L07-ST01,ADV_L07_INF_FORMS,[],CONJUGATION,Donnez la forme pronominale simple de l’infinitif correspondant à « nous nous souvenons ».,fr,souvenir,se souvenir,se souvenant,s'être souvenu,fr,B,صورت سادهٔ مصدرِ فعل ضمیری « se souvenir » است؛ « se souvenant » participe présent و « s’être souvenu » infinitif passé است.,این گزینه نادرست است. Le pronom réfléchi manque.,این گزینه پاسخ درست است. La forme pronominale simple est « se souvenir ».,"این گزینه نادرست است. C'est un participe présent, pas un infinitif.","این گزینه نادرست است. C'est un infinitif passé, pas la forme simple demandée.",fa,ADV-L07-MC01,,ADV-L07-MC01,ADV-L07-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L07:book-p070-p071:inf-forms,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L07"",""infinitive"",""ADV_L07_INF_FORMS"",""b037-inf-pronominal-souvenir""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B037-Q003,1,ADV-L07,ADV_INFINITIVE,ADV-L07-ST01,ADV_L07_INF_FORMS,[],CLOZE_SINGLE,Complétez avec la forme passive de l’infinitif : « Le colis doit ___ avant son expédition. » (contrôler),fr,contrôler,avoir contrôlé,être contrôlé,être contrôler,fr,C,برای ساخت مصدر مجهول از « être + participe passé » استفاده می‌شود؛ بنابراین « être contrôlé » درست است.,این گزینه نادرست است. L'infinitif actif ne donne pas la valeur passive demandée.,این گزینه نادرست است. Il s'agit d'un infinitif passé actif.,این گزینه پاسخ درست است. La forme passive de l'infinitif se construit avec « être » + participe passé.,"این گزینه نادرست است. Après « être », il faut le participe passé « contrôlé ».",fa,ADV-L07-MC01,ADV-L07-MC01,,ADV-L07-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L07:book-p070-p071:inf-forms,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L07"",""infinitive"",""ADV_L07_INF_FORMS"",""b037-inf-passive-control""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B037-Q004,1,ADV-L07,ADV_INFINITIVE,ADV-L07-ST01,ADV_L07_INF_FORMS,[],CONJUGATION,"Complétez après « après » avec l’infinitif passé de « envoyer » : « Après ___ le mauvais fichier, elle a immédiatement corrigé l’erreur. »",fr,envoyer,être envoyée,ayant envoyé,avoir envoyé,fr,D,چون ارسال فایل پیش از اصلاح خطا انجام شده است، infinitif passé لازم است: « après avoir envoyé ».,این گزینه نادرست است. L'infinitif présent ne marque pas ici l'antériorité visée.,این گزینه نادرست است. Cette forme passive ne correspond pas au sujet qui effectue l'envoi.,"این گزینه نادرست است. C'est un participe présent composé, pas un infinitif passé.",این گزینه پاسخ درست است. L'action d'envoyer est antérieure à la correction ; l'infinitif passé est « avoir envoyé ».,fa,ADV-L07-MC01,ADV-L07-MC01,ADV-L07-MC01,,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L07:book-p070-p071:inf-forms,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L07"",""infinitive"",""ADV_L07_INF_FORMS"",""b037-inf-past-envoyer""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B037-Q005,1,ADV-L07,ADV_INFINITIVE,ADV-L07-ST01,ADV_L07_INF_FORMS,[],CORRECT_SENTENCE,Quelle phrase place correctement la négation devant un infinitif pronominal ?,fr,Il promet de ne plus se plaindre devant les clients.,Il promet de se ne plus plaindre devant les clients.,Il promet de ne plus se plaindra devant les clients.,Il promet de ne plus s'être plaindre devant les clients.,fr,A,در مصدر ضمیری منفی، « ne plus » پیش از « se + infinitif » می‌آید: « ne plus se plaindre ».,این گزینه پاسخ درست است. La négation « ne plus » précède l'infinitif pronominal « se plaindre ».,این گزینه نادرست است. Le pronom et les éléments de négation sont mal ordonnés.,"این گزینه نادرست است. « se plaindra » est une forme conjuguée, pas un infinitif.",این گزینه نادرست است. La forme composée est mal construite : le participe passé attendu serait « plaint ».,fa,,ADV-L07-MC01,ADV-L07-MC01,ADV-L07-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L07:book-p070-p071:inf-forms,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L07"",""infinitive"",""ADV_L07_INF_FORMS"",""b037-inf-neg-pronominal""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B037-Q006,1,ADV-L07,ADV_INFINITIVE,ADV-L07-ST01,ADV_L07_INF_FORMS,[],PREPOSITION_CHOICE,Complétez : « Elle a quitté la salle ___ faire de commentaire. »,fr,de,sans,à,pour,fr,B,فصل نشان می‌دهد مصدر می‌تواند پس از حروف اضافه‌ای مانند « sans » بیاید؛ اینجا « sans faire de commentaire » ساخت درست است.,این گزینه نادرست است. « de faire de commentaire » ne convient pas dans cette structure.,این گزینه پاسخ درست است. La préposition « sans » peut être suivie directement d'un infinitif.,این گزینه نادرست است. « à faire de commentaire » n'exprime pas la relation attendue.,این گزینه نادرست است. « pour faire de commentaire » n'est pas la construction naturelle ici et change la relation logique.,fa,ADV-L07-MC01,,ADV-L07-MC01,ADV-L07-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L07:book-p070-p071:inf-forms,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L07"",""infinitive"",""ADV_L07_INF_FORMS"",""b037-inf-prep-sans""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B037-Q007,1,ADV-L07,ADV_INFINITIVE,ADV-L07-ST01,ADV_L07_INF_FORMS,[],CLOZE_SINGLE,"Complétez : « Après ___ la sauvegarde, l’équipe a relancé le serveur. » (vérifier)",fr,vérifier,être vérifié,avoir vérifié,ayant vérifié,fr,C,در این توالی، بررسی پشتیبان پیش از راه‌اندازی مجدد تمام شده است؛ « après avoir vérifié » این تقدم را با infinitif passé بیان می‌کند.,این گزینه نادرست است. L'infinitif présent ne souligne pas l'action déjà accomplie dans cette chronologie.,این گزینه نادرست است. La forme passive change le rôle du sujet implicite.,"این گزینه پاسخ درست است. Après « après », l'infinitif passé exprime naturellement l'action achevée avant le redémarrage.","این گزینه نادرست است. Cette forme est un participe présent composé, pas l'infinitif attendu.",fa,ADV-L07-MC01,ADV-L07-MC01,,ADV-L07-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L07:book-p070-p071:inf-forms,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L07"",""infinitive"",""ADV_L07_INF_FORMS"",""b037-inf-after-past""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B037-Q008,1,ADV-L07,ADV_INFINITIVE,ADV-L07-ST01,ADV_L07_INF_FORMS,"[""ADV-L07-ST02""]",ERROR_LOCATION,"Dans « Elle dit / s’être pas trompée / dans le numéro / de dossier », quel segment contient l’erreur de placement dans l’infinitif ?",fr,« Elle dit »,« dans le numéro »,« de dossier »,« s’être pas trompée »,fr,D,در infinitif passéِ ضمیری و منفی، شکل معیار « ne pas s’être trompée » است؛ بنابراین محل خطا همان « s’être pas trompée » است.,این گزینه نادرست است. Ce segment ne contient pas l'erreur de formation ciblée.,این گزینه نادرست است. Ce complément est correct.,این گزینه نادرست است. Ce complément nominal est correct.,"این گزینه پاسخ درست است. Dans un infinitif passé négatif pronominal, on attend « ne pas s'être trompée ».",fa,ADV-L07-MC01,ADV-L07-MC01,ADV-L07-MC01,,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L07:book-p070-p071:inf-forms,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L07"",""infinitive"",""ADV_L07_INF_FORMS"",""b037-inf-error-neg-past-pron""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B037-Q009,1,ADV-L07,ADV_INFINITIVE,ADV-L07-ST01,ADV_L07_INF_FORMS,[],TENSE_CHOICE,La vérification a eu lieu avant l’appel. Quelle forme marque cette antériorité dans « Le technicien est certain d’___ tous les branchements avant son appel » ?,fr,avoir contrôlé,contrôler,être contrôlé,avoir été contrôlé,fr,A,وقتی عمل کنترل پیش از repère اصلی انجام شده است، infinitif passé به کار می‌رود: « avoir contrôlé ».,این گزینه پاسخ درست است. L'infinitif passé « avoir contrôlé » situe le contrôle avant le repère de l'énoncé.,این گزینه نادرست است. L'infinitif présent ne marque pas l'antériorité demandée.,"این گزینه نادرست است. La forme passive ferait du technicien ou d'un autre élément le patient, ce qui ne correspond pas au sens.",این گزینه نادرست است. L'infinitif passé passif change le rôle sémantique du sujet implicite.,fa,,ADV-L07-MC01,ADV-L07-MC01,ADV-L07-MC01,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L07:book-p070-p071:inf-forms,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L07"",""infinitive"",""ADV_L07_INF_FORMS"",""b037-inf-tense-anteriority""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B037-Q010,1,ADV-L07,ADV_INFINITIVE,ADV-L07-ST01,ADV_L07_INF_FORMS,[],INCORRECT_SENTENCE,Quelle phrase emploie mal une forme de l’infinitif ?,fr,Elle préfère ne rien ajouter pour l’instant.,"Après être réparé la fuite, le plombier a rouvert l’eau.",Le document doit être signé avant 17 h.,"Après s’être reposée, Nadia a repris la route.",fr,B,در جملهٔ نادرست، فاعلِ ضمنی « plombier » انجام‌دهندهٔ « réparer » است؛ پس باید « après avoir réparé la fuite » گفت، نه « après être réparé ».,این گزینه نادرست است. La négation « ne rien » est correctement placée devant l'infinitif.,این گزینه پاسخ درست است. Le plombier est l'agent de « réparer » ; on attend « après avoir réparé la fuite ».,این گزینه نادرست است. La forme passive « être signé » est correcte.,این گزینه نادرست است. L'infinitif passé pronominal est correctement formé et accordé ici.,fa,ADV-L07-MC01,,ADV-L07-MC01,ADV-L07-MC01,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L07:book-p070-p071:inf-forms,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L07"",""infinitive"",""ADV_L07_INF_FORMS"",""b037-inf-wrong-aux""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
