schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
ADV-QB-SCHEMA-v1.0,GMP-ADV-B006-Q001,1,ADV-L02,ADV_ADJECTIVES,ADV-L02-ST01,ADV_L02_NUMERAL_ADJ,[],CLOZE_SINGLE,Le secrétariat a reçu exactement ___ dossiers complets avant midi.,fr,trente-deux,trente-deuxième,une trentaine de,trentes-deux,fr,A,"Pour compter une quantité exacte devant un nom, on emploie le cardinal : « trente-deux dossiers ».","این گزینه پاسخ درست است. Pour compter une quantité exacte devant un nom, on emploie le cardinal : « trente-deux dossiers ».",این گزینه نادرست است. « trente-deuxième » classe un élément dans un ordre ; il ne compte pas trente-deux dossiers.,این گزینه نادرست است. « une trentaine de » donne seulement une approximation.,این گزینه نادرست است. Les cardinaux comme « trente-deux » ne prennent pas ce pluriel graphique.,fa,,ADV-L02-MC01,ADV-L02-MC01,ADV-L02-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L02:book-p020-p021:numeral-adj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L02"",""adjectif"",""ADV_L02_NUMERAL_ADJ"",""cardinal-exact-count-before-plural-files""]",NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B006-Q002,1,ADV-L02,ADV_ADJECTIVES,ADV-L02-ST01,ADV_L02_NUMERAL_ADJ,[],CLOZE_SINGLE,"Sur son relevé, elle a obtenu ___ en statistiques ; c’est la meilleure note de son groupe.",fr,dix-neuf,un dix-neuf,le dix-neuvième,des dix-neuf,fr,B,"Quand un nombre désigne une note comme un nom comptable, l’article indéfini peut l’introduire : « obtenir un dix-neuf ».","این گزینه نادرست است. Sans déterminant, le nombre fonctionne plutôt comme cardinal dans un calcul ou un comptage.","این گزینه پاسخ درست است. Quand un nombre désigne une note comme un nom comptable, l’article indéfini peut l’introduire : « obtenir un dix-neuf ».","این گزینه نادرست است. « le dix-neuvième » désignerait un rang ordinal, non une note.",این گزینه نادرست است. Le pluriel n’est pas motivé puisqu’il s’agit d’une seule note.,fa,ADV-L02-MC01,,ADV-L02-MC01,ADV-L02-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L02:book-p020-p021:numeral-adj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L02"",""adjectif"",""ADV_L02_NUMERAL_ADJ"",""numeral-as-grade-noun-with-indefinite-article""]",NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B006-Q003,1,ADV-L02,ADV_ADJECTIVES,ADV-L02-ST01,ADV_L02_NUMERAL_ADJ,[],CLOZE_SINGLE,"Dans la table des matières, cette analyse se trouve au chapitre ___, juste avant les annexes.",fr,neuvième,le neuf,neuf,la neuvième,fr,C,"Pour numéroter une partie d’un ouvrage après le nom, le cardinal est courant : « chapitre neuf ».",این گزینه نادرست است. L’ordinal est possible dans d’autres formulations mais le système de numérotation du chapitre emploie ici le cardinal.,این گزینه نادرست است. L’article défini n’est pas ajouté dans « chapitre neuf ».,"این گزینه پاسخ درست است. Pour numéroter une partie d’un ouvrage après le nom, le cardinal est courant : « chapitre neuf ».",این گزینه نادرست است. Le nom « chapitre » est masculin et la construction ne demande pas l’ordinal féminin.,fa,ADV-L02-MC01,ADV-L02-MC01,,ADV-L02-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L02:book-p020-p021:numeral-adj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L02"",""adjectif"",""ADV_L02_NUMERAL_ADJ"",""book-part-numbering-cardinal-after-noun""]",NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B006-Q004,1,ADV-L02,ADV_ADJECTIVES,ADV-L02-ST01,ADV_L02_NUMERAL_ADJ,[],CLOZE_SINGLE,Le musée ouvrira sa nouvelle aile le ___ octobre.,fr,vingt-troisième,vingt-troisièmes,un vingt-trois,vingt-trois,fr,D,"Pour les dates ordinaires, on emploie le cardinal après « le » : « le vingt-trois octobre ».","این گزینه نادرست است. L’ordinal n’est pas la forme normale pour la date, sauf notamment « premier ».",این گزینه نادرست است. La date ne prend pas un adjectif numéral au pluriel.,این گزینه نادرست است. Le nombre n’est pas ici un nom de note ou de chiffre introduit par « un ».,"این گزینه پاسخ درست است. Pour les dates ordinaires, on emploie le cardinal après « le » : « le vingt-trois octobre ».",fa,ADV-L02-MC01,ADV-L02-MC01,ADV-L02-MC01,,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L02:book-p020-p021:numeral-adj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L02"",""adjectif"",""ADV_L02_NUMERAL_ADJ"",""calendar-date-cardinal-not-ordinal""]",NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B006-Q005,1,ADV-L02,ADV_ADJECTIVES,ADV-L02-ST01,ADV_L02_NUMERAL_ADJ,[],CLOZE_CONTEXT,Complétez la consigne d’atelier : « Formez ___ équipes de ___ personnes ; chaque groupe recevra le même matériel. »,fr,quatre / cinq,quatrième / cinquième,une quatrième / une cinquième,quatre / cinquième,fr,A,"Les deux nombres expriment des quantités exactes : quatre équipes, chacune composée de cinq personnes.","این گزینه پاسخ درست است. Les deux nombres expriment des quantités exactes : quatre équipes, chacune composée de cinq personnes.",این گزینه نادرست است. Les ordinaux indiqueraient un rang et non un nombre d’équipes ou de personnes.,این گزینه نادرست است. Les groupes ne sont pas présentés comme “la quatrième” et “la cinquième” unités d’une série.,"این گزینه نادرست است. Le second terme doit lui aussi compter les membres, donc être cardinal.",fa,,ADV-L02-MC01,ADV-L02-MC01,ADV-L02-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L02:book-p020-p021:numeral-adj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L02"",""adjectif"",""ADV_L02_NUMERAL_ADJ"",""two-level-exact-cardinal-grouping""]",NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B006-Q006,1,ADV-L02,ADV_ADJECTIVES,ADV-L02-ST01,ADV_L02_NUMERAL_ADJ,[],CORRECT_SENTENCE,"Dans un texte historique, quelle graphie convient pour nommer le souverain Louis XIV ?",fr,Louis quatorzième,Louis quatorze,Louis le quatorze,Louis quatorzes,fr,B,"Pour les noms de souverains numérotés, le français emploie le cardinal : « Louis XIV » se lit « Louis quatorze ».",این گزینه نادرست است. L’ordinal n’est pas la lecture usuelle des numéros de souverains.,"این گزینه پاسخ درست است. Pour les noms de souverains numérotés, le français emploie le cardinal : « Louis XIV » se lit « Louis quatorze ».",این گزینه نادرست است. On ne place pas normalement l’article « le » dans le nom royal.,این گزینه نادرست است. Le cardinal « quatorze » est invariable.,fa,ADV-L02-MC01,,ADV-L02-MC01,ADV-L02-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L02:book-p020-p021:numeral-adj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L02"",""adjectif"",""ADV_L02_NUMERAL_ADJ"",""monarch-regnal-number-cardinal-reading""]",NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B006-Q007,1,ADV-L02,ADV_ADJECTIVES,ADV-L02-ST01,ADV_L02_NUMERAL_ADJ,[],CORRECT_SENTENCE,"Quelle formulation donne une quantité approximative, et non un compte exact ?",fr,Douze bénévoles attendent encore leur badge.,Le douzième bénévole attend son badge.,Une douzaine de bénévoles attendent encore leur badge.,Douzeième bénévoles attendent leur badge.,fr,C,"« Une douzaine de » indique une quantité globale ou approximative proche de douze, contrairement au cardinal exact.",این گزینه نادرست است. « douze bénévoles » est un comptage exact.,این گزینه نادرست است. « le douzième bénévole » classe une seule personne dans une série.,"این گزینه پاسخ درست است. « Une douzaine de » indique une quantité globale ou approximative proche de douze, contrairement au cardinal exact.",این گزینه نادرست است. La forme « douzeième » est incorrecte et ne sert pas au comptage.,fa,ADV-L02-MC01,ADV-L02-MC01,,ADV-L02-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L02:book-p020-p021:numeral-adj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L02"",""adjectif"",""ADV_L02_NUMERAL_ADJ"",""approximate-dozen-versus-exact-cardinal""]",NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B006-Q008,1,ADV-L02,ADV_ADJECTIVES,ADV-L02-ST01,ADV_L02_NUMERAL_ADJ,[],INCORRECT_SENTENCE,"Dans ces formulations de numérotation, laquelle est fautive ?",fr,Nous analyserons le paragraphe sept avant la pause.,La scène trois se déroule dans un jardin.,Le tome deux sera publié au printemps.,Nous analyserons le paragraphe septième avant la pause.,fr,D,"Dans la numérotation de parties d’un ouvrage ou d’un texte, le cardinal suit couramment le nom : « paragraphe sept », « scène trois », « tome deux ».",این گزینه نادرست است. Le cardinal après « paragraphe » correspond à la numérotation.,این گزینه نادرست است. « scène trois » suit le même principe.,این گزینه نادرست است. « tome deux » suit le même principe.,"این گزینه پاسخ درست است. Dans la numérotation de parties d’un ouvrage ou d’un texte, le cardinal suit couramment le nom : « paragraphe sept », « scène trois », « tome deux ».",fa,ADV-L02-MC01,ADV-L02-MC01,ADV-L02-MC01,,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L02:book-p020-p021:numeral-adj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L02"",""adjectif"",""ADV_L02_NUMERAL_ADJ"",""wrong-ordinal-in-document-section-numbering""]",NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B006-Q009,1,ADV-L02,ADV_ADJECTIVES,ADV-L02-ST01,ADV_L02_NUMERAL_ADJ,[],ERROR_LOCATION,"Repérez le segment fautif : « [A] Le rendez-vous est fixé [B] le vingt-et-unième mars, [C] dans la salle quatre, [D] à seize heures. »",fr,[B] le vingt-et-unième mars,[A] Le rendez-vous est fixé,[C] dans la salle quatre,[D] à seize heures,fr,A,Une date ordinaire se construit avec « le » + cardinal : « le vingt-et-un mars ». L’ordinal « vingt-et-unième » n’est pas attendu ici.,این گزینه پاسخ درست است. Une date ordinaire se construit avec « le » + cardinal : « le vingt-et-un mars ». L’ordinal « vingt-et-unième » n’est pas attendu ici.,این گزینه نادرست است. L’introduction « est fixé » est correcte.,این گزینه نادرست است. La salle est numérotée par un cardinal après le nom.,این گزینه نادرست است. L’heure se formule normalement avec un cardinal.,fa,,ADV-L02-MC01,ADV-L02-MC01,ADV-L02-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L02:book-p020-p021:numeral-adj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L02"",""adjectif"",""ADV_L02_NUMERAL_ADJ"",""error-location-ordinal-used-for-calendar-date""]",NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B006-Q010,1,ADV-L02,ADV_ADJECTIVES,ADV-L02-ST01,ADV_L02_NUMERAL_ADJ,[],PREPOSITION_CHOICE,Complétez la fraction : « La moitié ___ participants a déjà répondu au questionnaire. »,fr,de,des,du,aux,fr,B,"Quand la fraction porte sur un groupe défini au pluriel, on a « la moitié des participants » (= de + les).","این گزینه نادرست است. « de participants » conviendrait à une quantité non déterminée, mais le groupe est ici identifié par l’article défini.","این گزینه پاسخ درست است. Quand la fraction porte sur un groupe défini au pluriel, on a « la moitié des participants » (= de + les).",این گزینه نادرست است. « du » est masculin singulier et ne correspond pas à « participants ».,"این گزینه نادرست است. « aux » est la contraction de « à + les », pas de « de + les ».",fa,ADV-L02-MC01,,ADV-L02-MC01,ADV-L02-MC01,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L02:book-p020-p021:numeral-adj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L02"",""adjectif"",""ADV_L02_NUMERAL_ADJ"",""fraction-half-of-defined-plural-group""]",NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
