schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
ADV-QB-SCHEMA-v1.0,GMP-ADV-B025-Q001,1,ADV-L05,ADV_SUBJUNCTIVE,ADV-L05-ST01,ADV_L05_SUBJ_FORM,[],CONJUGATION,"Il faut que vous ___ la synthèse avant midi. (finir, au subjonctif présent)",fr,finissiez,finissez,finirez,finiriez,fr,A,Le subjonctif présent de « finir » à « vous » est « finissiez » : radical de « ils finissent » + terminaison -iez.,این گزینه پاسخ درست است. « finissiez » est la forme du subjonctif présent à la 2e personne du pluriel.,"این گزینه نادرست است. « finissez » est l’indicatif présent ou l’impératif, pas le subjonctif demandé.",این گزینه نادرست است. « finirez » est au futur simple.,این گزینه نادرست است. « finiriez » est au conditionnel présent.,fa,,ADV-L05-MC01,ADV-L05-MC01,ADV-L05-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L05:book-p052-p053:subj-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L05"",""subjunctive"",""ADV_L05_SUBJ_FORM"",""subj-form-finir-vous""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B025-Q002,1,ADV-L05,ADV_SUBJUNCTIVE,ADV-L05-ST01,ADV_L05_SUBJ_FORM,[],CONJUGATION,"Je veux que nous ___ ensemble à la réunion de demain. (aller, au subjonctif présent)",fr,allons,allions,irons,irions,fr,B,"Après « je veux que », le verbe de la subordonnée est au subjonctif ; à « nous », « aller » donne « allions ».",این گزینه نادرست است. « allons » est l’indicatif présent.,این گزینه پاسخ درست است. « allions » est le subjonctif présent de « aller » à « nous ».,این گزینه نادرست است. « irons » est le futur simple.,این گزینه نادرست است. « irions » est le conditionnel présent.,fa,ADV-L05-MC01,,ADV-L05-MC01,ADV-L05-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L05:book-p052-p053:subj-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L05"",""subjunctive"",""ADV_L05_SUBJ_FORM"",""subj-form-aller-nous""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B025-Q003,1,ADV-L05,ADV_SUBJUNCTIVE,ADV-L05-ST01,ADV_L05_SUBJ_FORM,[],CONJUGATION,"Bien qu’il ___ très froid, ils continuent la randonnée. (faire, au subjonctif présent)",fr,fait,fera,fasse,ferait,fr,C,« Bien que » sélectionne le subjonctif et « faire » a la forme irrégulière « fasse ».,این گزینه نادرست است. « fait » est l’indicatif présent.,این گزینه نادرست است. « fera » est le futur simple.,این گزینه پاسخ درست است. « fasse » est le subjonctif présent de « faire » à la 3e personne du singulier.,این گزینه نادرست است. « ferait » est le conditionnel présent.,fa,ADV-L05-MC01,ADV-L05-MC01,,ADV-L05-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L05:book-p052-p053:subj-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L05"",""subjunctive"",""ADV_L05_SUBJ_FORM"",""subj-form-faire-bien-que""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B025-Q004,1,ADV-L05,ADV_SUBJUNCTIVE,ADV-L05-ST01,ADV_L05_SUBJ_FORM,[],CONJUGATION,"Je doute que tu ___ exactement ce qui s’est passé. (savoir, au subjonctif présent)",fr,sais,sauras,savais,saches,fr,D,"Après « je doute que », on emploie le subjonctif ; « savoir » donne « que tu saches ».",این گزینه نادرست است. « sais » est l’indicatif présent.,این گزینه نادرست است. « sauras » est le futur simple.,این گزینه نادرست است. « savais » est l’imparfait de l’indicatif.,این گزینه پاسخ درست است. « saches » est le subjonctif présent de « savoir » à « tu ».,fa,ADV-L05-MC01,ADV-L05-MC01,ADV-L05-MC01,,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L05:book-p052-p053:subj-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L05"",""subjunctive"",""ADV_L05_SUBJ_FORM"",""subj-form-savoir-tu""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B025-Q005,1,ADV-L05,ADV_SUBJUNCTIVE,ADV-L05-ST01,ADV_L05_SUBJ_FORM,[],CONJUGATION,"Il faut que je ___ une décision avant la fin de la journée. (prendre, au subjonctif présent)",fr,prenne,prends,prendrais,prenais,fr,A,"Le subjonctif présent de « prendre » alterne les radicaux : « que je prenne », mais « que nous prenions ».",این گزینه پاسخ درست است. « prenne » utilise le radical du pluriel « prennent » pour les personnes du singulier.,این گزینه نادرست است. « prends » est l’indicatif présent.,این گزینه نادرست است. « prendrais » est le conditionnel présent.,این گزینه نادرست است. « prenais » est l’imparfait de l’indicatif.,fa,,ADV-L05-MC01,ADV-L05-MC01,ADV-L05-MC01,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L05:book-p052-p053:subj-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L05"",""subjunctive"",""ADV_L05_SUBJ_FORM"",""subj-form-prendre-two-stems""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B025-Q006,1,ADV-L05,ADV_SUBJUNCTIVE,ADV-L05-ST01,ADV_L05_SUBJ_FORM,[],CLOZE_SINGLE,Le règlement exige que nous ___ avant l’ouverture des portes.,fr,venons,venions,viendrons,viennions,fr,B,"Avec « nous », le subjonctif de « venir » est « venions », et non *« viennions » ; le verbe possède deux radicaux selon les personnes.",این گزینه نادرست است. « venons » est l’indicatif présent.,این گزینه پاسخ درست است. « venions » est la forme correcte du subjonctif présent à « nous ».,این گزینه نادرست است. « viendrons » est le futur simple.,این گزینه نادرست است. « viennions » applique à tort le radical « vienn- » devant -ions.,fa,ADV-L05-MC01,,ADV-L05-MC01,ADV-L05-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L05:book-p052-p053:subj-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L05"",""subjunctive"",""ADV_L05_SUBJ_FORM"",""subj-form-venir-nous""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B025-Q007,1,ADV-L05,ADV_SUBJUNCTIVE,ADV-L05-ST01,ADV_L05_SUBJ_FORM,[],ERROR_LOCATION,"Dans « Il faut que vous veniez et que nous viennions avant l’ouverture », quel segment contient l’erreur de formation ?",fr,« Il faut »,« que vous veniez »,« que nous viennions »,« avant l’ouverture »,fr,C,"Le subjonctif de « venir » prend « vienn- » à certaines personnes, mais « ven- » à « nous » et « vous » : « nous venions », « vous veniez ».",این گزینه نادرست است. « Il faut » est correctement construit.,این گزینه نادرست است. « que vous veniez » est une forme correcte du subjonctif.,این گزینه پاسخ درست است. Le segment est fautif : on doit écrire « que nous venions ».,این گزینه نادرست است. Ce groupe prépositionnel ne contient aucune erreur de conjugaison.,fa,ADV-L05-MC01,ADV-L05-MC01,,ADV-L05-MC01,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L05:book-p052-p053:subj-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L05"",""subjunctive"",""ADV_L05_SUBJ_FORM"",""subj-form-error-viennions""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B025-Q008,1,ADV-L05,ADV_SUBJUNCTIVE,ADV-L05-ST01,ADV_L05_SUBJ_FORM,[],CORRECT_SENTENCE,Quelle phrase contient uniquement des formes correctes du subjonctif présent ?,fr,Il faut que vous faites une copie avant de partir.,Je doute qu’il sait où se trouve le dossier.,Nous souhaitons que vous veniez et que nous viennions ensemble.,Je veux que tu viennes et que nous venions un peu plus tard.,fr,D,La phrase correcte respecte à la fois le mode subjonctif et l’alternance de radical de « venir » : « tu viennes / nous venions ».,"این گزینه نادرست است. Après « il faut que », on attend « fassiez », non « faites ».","این گزینه نادرست است. Après « je doute que », on attend « sache », non « sait ».",این گزینه نادرست است. « nous viennions » est incorrect ; il faut « nous venions ».,این گزینه پاسخ درست است. « viennes » et « venions » sont les deux formes correctes correspondant aux deux radicaux de « venir ».,fa,ADV-L05-MC01,ADV-L05-MC01,ADV-L05-MC01,,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L05:book-p052-p053:subj-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L05"",""subjunctive"",""ADV_L05_SUBJ_FORM"",""subj-form-correct-two-stems""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B026-Q001,1,ADV-L05,ADV_SUBJUNCTIVE,ADV-L05-ST01,ADV_L05_SUBJ_FORM,[],CONJUGATION,"Il est préférable que tu ___ ce document avant de l’envoyer. (relire, au subjonctif présent)",fr,relises,relis,reliras,relirais,fr,A,پس از ساختی که subjonctif را می‌طلبد، « relire » برای « tu » به صورت « que tu relises » صرف می‌شود.,این گزینه پاسخ درست است. « relises » est la forme correcte du subjonctif présent à « tu ».,این گزینه نادرست است. « relis » correspond à l’indicatif présent ou à l’impératif.,این گزینه نادرست است. « reliras » est au futur simple.,این گزینه نادرست است. « relirais » est au conditionnel présent.,fa,,ADV-L05-MC01,ADV-L05-MC01,ADV-L05-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L05:book-p052-p053:subj-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L05"",""subjunctive"",""ADV_L05_SUBJ_FORM"",""subj-form-relire-tu""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B026-Q002,1,ADV-L05,ADV_SUBJUNCTIVE,ADV-L05-ST01,ADV_L05_SUBJ_FORM,[],CONJUGATION,"Le jury souhaite que vous ___ votre réponse plus clairement. (écrire, au subjonctif présent)",fr,écrivez,écriviez,écrirez,écririez,fr,B,در subjonctif présent، « écrire » با « vous » به صورت « que vous écriviez » می‌آید.,این گزینه نادرست است. این شکل indicatif présent یا impératif است.,این گزینه پاسخ درست است. برای « vous »، subjonctif présent فعل « écrire » برابر « écriviez » است.,این گزینه نادرست است. این شکل futur simple است.,این گزینه نادرست است. این شکل conditionnel présent است.,fa,ADV-L05-MC01,,ADV-L05-MC01,ADV-L05-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L05:book-p052-p053:subj-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L05"",""subjunctive"",""ADV_L05_SUBJ_FORM"",""subj-form-ecrire-vous""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
